numero_station,nom station,polluant,date,concentration ug/m3,statut 
61,Maisonneuve Ouest,Benzaldéhyde,2011-10-18,,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2011-10-18,,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2011-10-18,0.1,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2011-10-18,,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2011-10-18,0,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2011-10-18,0,mesure
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2011-10-18,0.3,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2011-10-18,0.3,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2011-10-18,,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2011-10-18,1.2,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2011-10-18,0.9,mesure
66,Aéroport de Montréal,Acroléine ,2011-10-18,0,mesure
66,Aéroport de Montréal,Acétone,2011-10-18,2.1,mesure
66,Aéroport de Montréal,Propionaldéhyde,2011-10-18,,<LDR
66,Aéroport de Montréal,Crotonaldéhyde,2011-10-18,,<LDR
66,Aéroport de Montréal,Butanone,2011-10-18,0.2,mesure
66,Aéroport de Montréal,Butyraldéhyde,2011-10-18,0.1,mesure
66,Aéroport de Montréal,Benzaldéhyde,2011-10-18,,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2011-10-18,,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2011-10-18,,<LDR
66,Aéroport de Montréal,o-Tolualdéhyde,2011-10-18,,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2011-10-18,0,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2011-10-18,,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2011-10-18,0.2,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2011-10-18,,<LDR
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2011-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2011-10-18,0.7,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2011-10-18,0.5,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2011-10-18,0,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2011-10-18,1.8,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2011-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2011-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2011-10-18,0.2,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2011-10-18,0.1,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2011-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2011-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2011-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2011-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2011-10-18,0,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2011-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2011-10-18,0.2,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2011-10-18,,<LDR
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2011-10-18,,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2011-10-24,0.8,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2011-10-24,1.1,mesure
3,Saint-Jean-Baptiste,Acroléine ,2011-10-24,,<LDR
3,Saint-Jean-Baptiste,Acétone,2011-10-24,3.2,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2011-10-24,,<LDR
3,Saint-Jean-Baptiste,Crotonaldéhyde,2011-10-24,,<LDR
3,Saint-Jean-Baptiste,Butanone,2011-10-24,0.4,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2011-10-24,0.1,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2011-10-24,,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2011-10-24,,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2011-10-24,0,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2011-10-24,,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2011-10-24,0,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2011-10-24,,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2011-10-24,0.4,mesure
3,Saint-Jean-Baptiste,Hexanaldéhyde,2011-10-24,0.1,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2011-10-24,,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2011-10-24,2.4,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2011-10-24,1.4,mesure
55,Rivière-des-Prairies,Acroléine ,2011-10-24,0,mesure
55,Rivière-des-Prairies,Acétone,2011-10-24,6.4,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2011-10-24,0.3,mesure
55,Rivière-des-Prairies,Crotonaldéhyde,2011-10-24,,<LDR
55,Rivière-des-Prairies,Butanone,2011-10-24,0.7,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2011-10-24,0.2,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2011-10-24,0.2,mesure
55,Rivière-des-Prairies,Isovaléraldéhyde,2011-10-24,,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2011-10-24,0.1,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2011-10-24,,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2011-10-24,0,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2011-10-24,0,mesure
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2011-10-24,0.4,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2011-10-24,0.3,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2011-10-24,,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2011-10-24,1.9,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2011-10-24,1.4,mesure
61,Maisonneuve Ouest,Acroléine ,2011-10-24,0.1,mesure
61,Maisonneuve Ouest,Acétone,2011-10-24,3.3,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2011-10-24,0.2,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2011-10-24,,<LDR
61,Maisonneuve Ouest,Butanone,2011-10-24,0.3,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2011-10-24,0.1,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2011-10-24,,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2011-10-24,,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2011-10-24,0.1,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2011-10-24,,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2011-10-24,0,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2011-10-24,,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2011-10-24,0.4,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2011-10-24,0.2,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2011-10-24,,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2011-10-24,1.6,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2011-10-24,1.2,mesure
66,Aéroport de Montréal,Acroléine ,2011-10-24,0,mesure
66,Aéroport de Montréal,Acétone,2011-10-24,3.2,mesure
66,Aéroport de Montréal,Propionaldéhyde,2011-10-24,,<LDR
66,Aéroport de Montréal,Crotonaldéhyde,2011-10-24,,<LDR
66,Aéroport de Montréal,Butanone,2011-10-24,0.4,mesure
66,Aéroport de Montréal,Butyraldéhyde,2011-10-24,0.1,mesure
66,Aéroport de Montréal,Benzaldéhyde,2011-10-24,,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2011-10-24,,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2011-10-24,0,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2011-10-24,,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2011-10-24,0,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2011-10-24,0,mesure
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2011-10-24,0.3,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2011-10-24,0.1,mesure
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2011-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2011-10-24,0.8,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2011-10-24,0.7,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2011-10-24,0,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2011-10-24,2.3,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2011-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2011-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2011-10-24,0.3,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2011-10-24,0.1,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2011-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2011-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2011-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2011-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2011-10-24,0,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2011-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2011-10-24,0.2,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2011-10-24,,<LDR
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2011-10-24,,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2011-10-30,0.8,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2011-10-30,0.8,mesure
3,Saint-Jean-Baptiste,Acroléine ,2011-10-30,0,mesure
3,Saint-Jean-Baptiste,Acétone,2011-10-30,2.3,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2011-10-30,0.2,mesure
3,Saint-Jean-Baptiste,Crotonaldéhyde,2011-10-30,,<LDR
3,Saint-Jean-Baptiste,Butanone,2011-10-30,0.2,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2011-10-30,0.1,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2011-10-30,,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2011-10-30,,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2011-10-30,,<LDR
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2011-10-30,,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2011-10-30,0,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2011-10-30,,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2011-10-30,0.3,mesure
3,Saint-Jean-Baptiste,Hexanaldéhyde,2011-10-30,0.1,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2011-10-30,,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2011-10-30,1.4,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2011-10-30,0.8,mesure
55,Rivière-des-Prairies,Acroléine ,2011-10-30,0,mesure
55,Rivière-des-Prairies,Acétone,2011-10-30,2.5,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2011-10-30,,<LDR
55,Rivière-des-Prairies,Crotonaldéhyde,2011-10-30,,<LDR
55,Rivière-des-Prairies,Butanone,2011-10-30,0.1,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2011-10-30,0.1,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2011-10-30,,<LDR
55,Rivière-des-Prairies,Isovaléraldéhyde,2011-10-30,,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2011-10-30,0.1,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2011-10-30,,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2011-10-30,0,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2011-10-30,,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2011-10-30,0.2,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2011-10-30,0.2,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2011-10-30,,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2011-10-30,1,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2011-10-30,0.8,mesure
61,Maisonneuve Ouest,Acroléine ,2011-10-30,0,mesure
61,Maisonneuve Ouest,Acétone,2011-10-30,2.2,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2011-10-30,,<LDR
61,Maisonneuve Ouest,Crotonaldéhyde,2011-10-30,,<LDR
61,Maisonneuve Ouest,Butanone,2011-10-30,0.1,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2011-10-30,0.1,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2011-10-30,,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2011-10-30,,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2011-10-30,0.1,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2011-10-30,,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2011-10-30,0,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2011-10-30,,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2011-10-30,0.2,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2011-10-30,0.1,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2011-10-30,,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2011-10-30,0.8,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2011-10-30,0.6,mesure
66,Aéroport de Montréal,Acroléine ,2011-10-30,0,mesure
66,Aéroport de Montréal,Acétone,2011-10-30,2.1,mesure
66,Aéroport de Montréal,Propionaldéhyde,2011-10-30,,<LDR
66,Aéroport de Montréal,Crotonaldéhyde,2011-10-30,,<LDR
66,Aéroport de Montréal,Butanone,2011-10-30,0.2,mesure
66,Aéroport de Montréal,Butyraldéhyde,2011-10-30,0.1,mesure
66,Aéroport de Montréal,Benzaldéhyde,2011-10-30,,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2011-10-30,,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2011-10-30,,<LDR
66,Aéroport de Montréal,o-Tolualdéhyde,2011-10-30,,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2011-10-30,0,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2011-10-30,,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2011-10-30,0.2,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2011-10-30,,<LDR
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2011-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2011-10-30,0.6,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2011-10-30,0.5,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2011-10-30,0,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2011-10-30,1.7,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2011-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2011-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2011-10-30,0.1,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2011-10-30,0.1,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2011-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2011-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2011-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2011-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2011-10-30,0,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2011-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2011-10-30,0.2,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2011-10-30,,<LDR
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2011-10-30,,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Acétaldéhyde ,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Acroléine ,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Acétone,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Propionaldéhyde,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Crotonaldéhyde,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Butanone,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Butyraldéhyde,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Benzaldéhyde,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Valéraldéhyde,2011-11-05,,N/A
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2011-11-05,,N/A
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2011-11-05,,N/A
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2011-11-05,,N/A
3,Saint-Jean-Baptiste,Hexanaldéhyde,2011-11-05,,N/A
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2011-11-05,,N/A
55,Rivière-des-Prairies,Formaldéhyde ,2011-11-05,2.3,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2011-11-05,1.2,mesure
55,Rivière-des-Prairies,Acroléine ,2011-11-05,,<LDR
55,Rivière-des-Prairies,Acétone,2011-11-05,3.3,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2011-11-05,0.2,mesure
55,Rivière-des-Prairies,Crotonaldéhyde,2011-11-05,,<LDR
55,Rivière-des-Prairies,Butanone,2011-11-05,0.3,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2011-11-05,0.2,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2011-11-05,0.2,mesure
55,Rivière-des-Prairies,Isovaléraldéhyde,2011-11-05,,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2011-11-05,0.1,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2011-11-05,,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2011-11-05,0.1,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2011-11-05,,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2011-11-05,0.4,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2011-11-05,0.2,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2011-11-05,0,mesure
61,Maisonneuve Ouest,Formaldéhyde ,2011-11-05,1.6,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2011-11-05,1.1,mesure
61,Maisonneuve Ouest,Acroléine ,2011-11-05,0.1,mesure
61,Maisonneuve Ouest,Acétone,2011-11-05,2.3,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2011-11-05,0.2,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2011-11-05,,<LDR
61,Maisonneuve Ouest,Butanone,2011-11-05,0.2,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2011-11-05,0.1,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2011-11-05,,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2011-11-05,,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2011-11-05,0.1,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2011-11-05,,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2011-11-05,0,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2011-11-05,,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2011-11-05,0.3,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2011-11-05,0.2,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2011-11-05,,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2011-11-05,1.2,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2011-11-05,0.8,mesure
66,Aéroport de Montréal,Acroléine ,2011-11-05,0,mesure
66,Aéroport de Montréal,Acétone,2011-11-05,1.6,mesure
66,Aéroport de Montréal,Propionaldéhyde,2011-11-05,,<LDR
66,Aéroport de Montréal,Crotonaldéhyde,2011-11-05,,<LDR
66,Aéroport de Montréal,Butanone,2011-11-05,0.2,mesure
66,Aéroport de Montréal,Butyraldéhyde,2011-11-05,0.1,mesure
66,Aéroport de Montréal,Benzaldéhyde,2011-11-05,,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2011-11-05,,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2011-11-05,0,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2011-11-05,,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2011-11-05,0,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2011-11-05,,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2011-11-05,0.2,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2011-11-05,,<LDR
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2011-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2011-11-05,0.8,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2011-11-05,0.8,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2011-11-05,0,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2011-11-05,1.6,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2011-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2011-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2011-11-05,0.1,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2011-11-05,0.1,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2011-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2011-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2011-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2011-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2011-11-05,0,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2011-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2011-11-05,0.3,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2011-11-05,,<LDR
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2011-11-05,,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2011-11-11,0.4,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2011-11-11,0.5,mesure
3,Saint-Jean-Baptiste,Acroléine ,2011-11-11,0,mesure
3,Saint-Jean-Baptiste,Acétone,2011-11-11,1.9,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2011-11-11,,<LDR
3,Saint-Jean-Baptiste,Crotonaldéhyde,2011-11-11,,<LDR
3,Saint-Jean-Baptiste,Butanone,2011-11-11,0.2,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2011-11-11,0.1,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2011-11-11,,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2011-11-11,,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2011-11-11,0,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2011-11-11,,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2011-11-11,0,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2011-11-11,,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2011-11-11,0.2,mesure
3,Saint-Jean-Baptiste,Hexanaldéhyde,2011-11-11,,<LDR
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2011-11-11,,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2011-11-11,,N/A
55,Rivière-des-Prairies,Acétaldéhyde ,2011-11-11,,N/A
55,Rivière-des-Prairies,Acroléine ,2011-11-11,,N/A
55,Rivière-des-Prairies,Acétone,2011-11-11,,N/A
55,Rivière-des-Prairies,Propionaldéhyde,2011-11-11,,N/A
55,Rivière-des-Prairies,Crotonaldéhyde,2011-11-11,,N/A
55,Rivière-des-Prairies,Butanone,2011-11-11,,N/A
55,Rivière-des-Prairies,Butyraldéhyde,2011-11-11,,N/A
55,Rivière-des-Prairies,Benzaldéhyde,2011-11-11,,N/A
55,Rivière-des-Prairies,Isovaléraldéhyde,2011-11-11,,N/A
55,Rivière-des-Prairies,Valéraldéhyde,2011-11-11,,N/A
55,Rivière-des-Prairies,o-Tolualdéhyde,2011-11-11,,N/A
55,Rivière-des-Prairies,m-Tolualdéhyde,2011-11-11,,N/A
55,Rivière-des-Prairies,p-Tolualdéhyde,2011-11-11,,N/A
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2011-11-11,,N/A
55,Rivière-des-Prairies,Hexanaldéhyde,2011-11-11,,N/A
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,Formaldéhyde ,2011-11-11,,N/A
61,Maisonneuve Ouest,Acétaldéhyde ,2011-11-11,,N/A
61,Maisonneuve Ouest,Acroléine ,2011-11-11,,N/A
61,Maisonneuve Ouest,Acétone,2011-11-11,,N/A
61,Maisonneuve Ouest,Propionaldéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,Crotonaldéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,Butanone,2011-11-11,,N/A
61,Maisonneuve Ouest,Butyraldéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,Benzaldéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,Isovaléraldéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,Valéraldéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,o-Tolualdéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,m-Tolualdéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,p-Tolualdéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2011-11-11,,N/A
61,Maisonneuve Ouest,Hexanaldéhyde,2011-11-11,,N/A
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2011-11-11,,N/A
